Brand,Model,Transmission,Fuel type,Year of Manufacture,median_price,count,adjusted_median_price
Nissan,Dayz,Automatic,Petrol,2017,6512500.0,2.0,6512500.0
Nissan,Dayz,Automatic,Petrol,2018,7250000.0,1.0,7250000.0
Nissan,Dayz,Automatic,Petrol,2019,7757500.0,0.0,7349000.0
Nissan,Dayz,Automatic,Petrol,2020,8378100.000000001,0.0,7448000.0
Nissan,Dayz,Automatic,Petrol,2021,9048348.000000002,0.0,7547000.0
Nissan,Dayz,Automatic,Petrol,2022,9772215.840000004,0.0,7646000.0
Nissan,Dayz,Automatic,Petrol,2023,7950000.0,3.0,7745000.0
Nissan,Dayz,Automatic,Petrol,2024,7475000.0,1.0,7745000.0
Nissan,Dayz,Automatic,Petrol,2025,7400000.0,1.0,7745000.0
Nissan,Leaf,Automatic,Electric,2012,6200000.0,3.0,5550000.0
Nissan,Leaf,Automatic,Electric,2013,5390000.0,3.0,5550000.0
Nissan,Leaf,Automatic,Electric,2014,5490000.0,1.0,5550000.0
Nissan,Leaf,Automatic,Electric,2015,4845000.0,2.0,5550000.0
Nissan,Leaf,Automatic,Electric,2016,5135700.0,0.0,7866666.666666666
Nissan,Leaf,Automatic,Electric,2017,5495199.0,0.0,10183333.333333332
Nissan,Leaf,Automatic,Electric,2018,12500000.0,1.0,12500000.0
Nissan,Leaf,Automatic,Electric,2019,13500000.0,0.0,13160000.0
Nissan,Leaf,Automatic,Electric,2020,14580000.000000002,0.0,13820000.0
Nissan,Leaf,Automatic,Electric,2021,15746400.000000004,0.0,14480000.0
Nissan,Leaf,Automatic,Electric,2022,17006112.000000004,0.0,15140000.0
Nissan,Leaf,Automatic,Electric,2023,15800000.0,1.0,15800000.0
Nissan,Leaf,Manual,Petrol,2001,1500000.0,1.0,1500000.0
Nissan,March,Automatic,Petrol,2000,2900000.0,1.0,2900000.0
Nissan,March,Automatic,Petrol,2001,2962500.0,2.0,2962500.0
Nissan,March,Automatic,Petrol,2002,3550000.0,1.0,3550000.0
Nissan,March,Automatic,Petrol,2003,3656500.0,0.0,3656500.0
Nissan,March,Automatic,Petrol,2004,3766195.0,0.0,3766195.0
Nissan,March,Automatic,Petrol,2005,3916842.8000000003,0.0,3916842.8000000003
Nissan,March,Automatic,Petrol,2006,4073516.5120000006,0.0,4073516.5120000006
Nissan,March,Automatic,Petrol,2007,4590000.0,1.0,4590000.0
Nissan,March,Automatic,Petrol,2008,4625000.0,2.0,4625000.0
Nissan,March,Automatic,Petrol,2009,5350000.0,1.0,5350000.0
Nissan,March,Manual,Petrol,1996,2550000.0,1.0,2550000.0
Nissan,March,Manual,Petrol,1997,2626500.0,0.0,2626500.0
Nissan,March,Manual,Petrol,1998,2705295.0,0.0,2705295.0
Nissan,March,Manual,Petrol,1999,2786453.85,0.0,2786453.85
Nissan,March,Manual,Petrol,2000,3000000.0,1.0,3000000.0
Nissan,Other Model,Automatic,Diesel,2008,4950000.0,1.0,4950000.0
Nissan,Other Model,Automatic,Diesel,2009,5148000.0,0.0,5148000.0
Nissan,Other Model,Automatic,Diesel,2010,5456880.0,0.0,5456880.0
Nissan,Other Model,Automatic,Diesel,2011,5784292.800000001,0.0,5784292.800000001
Nissan,Other Model,Automatic,Diesel,2012,6131350.368000001,0.0,6131350.368000001
Nissan,Other Model,Automatic,Diesel,2013,14200000.0,1.0,14200000.0
Nissan,Other Model,Automatic,Hybrid,2024,9850000.0,1.0,9850000.0
Nissan,Other Model,Automatic,Petrol,2000,2850000.0,1.0,2850000.0
Nissan,Other Model,Automatic,Petrol,2001,2935500.0,0.0,3215000.0
Nissan,Other Model,Automatic,Petrol,2002,3023565.0,0.0,3580000.0
Nissan,Other Model,Automatic,Petrol,2003,3114271.95,0.0,3945000.0
Nissan,Other Model,Automatic,Petrol,2004,3207700.1085,0.0,4310000.0
Nissan,Other Model,Automatic,Petrol,2005,4675000.0,1.0,4675000.0
Nissan,Other Model,Automatic,Petrol,2006,4862000.0,0.0,4862500.0
Nissan,Other Model,Automatic,Petrol,2007,5056480.0,0.0,5050000.0
Nissan,Other Model,Automatic,Petrol,2008,5309304.0,0.0,5237500.0
Nissan,Other Model,Automatic,Petrol,2009,5574769.2,0.0,5425000.0
Nissan,Other Model,Automatic,Petrol,2010,5909255.352000001,0.0,5612500.0
Nissan,Other Model,Automatic,Petrol,2011,5800000.0,1.0,5800000.0
Nissan,Other Model,Manual,Diesel,1999,3500000.0,1.0,3500000.0
Nissan,Other Model,Manual,Petrol,1998,3800000.0,1.0,2300000.0
Nissan,Other Model,Manual,Petrol,1999,3914000.0,0.0,2300000.0
Nissan,Other Model,Manual,Petrol,2000,4031420.0,0.0,2300000.0
Nissan,Other Model,Manual,Petrol,2001,4152362.6,0.0,2300000.0
Nissan,Other Model,Manual,Petrol,2002,4276933.478,0.0,2300000.0
Nissan,Other Model,Manual,Petrol,2003,4405241.482340001,0.0,2300000.0
Nissan,Other Model,Manual,Petrol,2004,4537398.726810201,0.0,2300000.0
Nissan,Other Model,Manual,Petrol,2005,4718894.67588261,0.0,2300000.0
Nissan,Other Model,Manual,Petrol,2006,4907650.462917914,0.0,2300000.0
Nissan,Other Model,Manual,Petrol,2007,5103956.48143463,0.0,2300000.0
Nissan,Other Model,Manual,Petrol,2008,5359154.305506362,0.0,2300000.0
Nissan,Other Model,Manual,Petrol,2009,5627112.02078168,0.0,2300000.0
Nissan,Other Model,Manual,Petrol,2010,800000.0,1.0,2300000.0
Nissan,Sunny,Automatic,Diesel,1997,2775000.0,2.0,2155000.0
Nissan,Sunny,Automatic,Diesel,1998,2750000.0,1.0,2155000.0
Nissan,Sunny,Automatic,Diesel,1999,2832500.0,0.0,2155000.0
Nissan,Sunny,Automatic,Diesel,2000,2917475.0,0.0,2155000.0
Nissan,Sunny,Automatic,Diesel,2001,3004999.25,0.0,2155000.0
Nissan,Sunny,Automatic,Diesel,2002,3095149.2275,0.0,2155000.0
Nissan,Sunny,Automatic,Diesel,2003,3188003.7043250003,0.0,2155000.0
Nissan,Sunny,Automatic,Diesel,2004,3283643.8154547503,0.0,2155000.0
Nissan,Sunny,Automatic,Diesel,2005,3414989.56807294,0.0,2155000.0
Nissan,Sunny,Automatic,Diesel,2006,3551589.150795858,0.0,2155000.0
Nissan,Sunny,Automatic,Diesel,2007,3693652.7168276925,0.0,2155000.0
Nissan,Sunny,Automatic,Diesel,2008,3841398.8255008003,0.0,2155000.0
Nissan,Sunny,Automatic,Diesel,2009,3995054.7785208323,0.0,2155000.0
Nissan,Sunny,Automatic,Diesel,2010,4194807.517446874,0.0,2155000.0
Nissan,Sunny,Automatic,Diesel,2011,4404547.8933192175,0.0,2155000.0
Nissan,Sunny,Automatic,Diesel,2012,4624775.287985179,0.0,2155000.0
Nissan,Sunny,Automatic,Diesel,2013,4856014.052384438,0.0,2155000.0
Nissan,Sunny,Automatic,Diesel,2014,5098814.75500366,0.0,2155000.0
Nissan,Sunny,Automatic,Diesel,2015,5455731.787853916,0.0,2155000.0
Nissan,Sunny,Automatic,Diesel,2016,5837633.013003691,0.0,2155000.0
Nissan,Sunny,Automatic,Diesel,2017,6246267.32391395,0.0,2155000.0
Nissan,Sunny,Automatic,Diesel,2018,6683506.036587927,0.0,2155000.0
Nissan,Sunny,Automatic,Diesel,2019,7151351.459149082,0.0,2155000.0
Nissan,Sunny,Automatic,Diesel,2020,320000.0,1.0,2155000.0
Nissan,Sunny,Automatic,Petrol,1996,2590000.0,1.0,2590000.0
Nissan,Sunny,Automatic,Petrol,1997,2667700.0,0.0,2895833.3333333335
Nissan,Sunny,Automatic,Petrol,1998,2747731.0,0.0,3201666.6666666665
Nissan,Sunny,Automatic,Petrol,1999,2830162.93,0.0,3507500.0
Nissan,Sunny,Automatic,Petrol,2000,2915067.8179,0.0,3813333.333333333
Nissan,Sunny,Automatic,Petrol,2001,3002519.8524370003,0.0,4119166.6666666665
Nissan,Sunny,Automatic,Petrol,2002,4475000.0,1.0,4425000.0
Nissan,Sunny,Automatic,Petrol,2003,4375000.0,1.0,4425000.0
Nissan,Sunny,Manual,Diesel,1995,2295500.0,1.0,1892625.0
Nissan,Sunny,Manual,Diesel,1996,2364365.0,0.0,1892625.0
Nissan,Sunny,Manual,Diesel,1997,2087500.0,2.0,1892625.0
Nissan,Sunny,Manual,Diesel,1998,1100000.0,1.0,1892625.0
Nissan,Sunny,Manual,Diesel,1999,2800000.0,1.0,2800000.0
Nissan,Sunny,Manual,Petrol,1995,2565000.0,2.0,2168333.3333333335
Nissan,Sunny,Manual,Petrol,1996,1375000.0,1.0,2168333.3333333335
Nissan,Sunny,Manual,Petrol,1997,2837500.0,2.0,2513000.0
Nissan,Sunny,Manual,Petrol,1998,2922625.0,0.0,2513000.0
Nissan,Sunny,Manual,Petrol,1999,2700000.0,1.0,2513000.0
Nissan,Sunny,Manual,Petrol,2000,2095000.0,2.0,2513000.0
Nissan,Sunny,Manual,Petrol,2001,2157850.0,0.0,3287750.0
Nissan,Sunny,Manual,Petrol,2002,4062500.0,2.0,4062500.0
Nissan,X-Trail,Automatic,Diesel,2013,12950000.0,1.0,11275000.0
Nissan,X-Trail,Automatic,Diesel,2014,9600000.0,1.0,11275000.0
Nissan,X-Trail,Automatic,Hybrid,2015,12950000.0,3.0,12477272.727272727
Nissan,X-Trail,Automatic,Hybrid,2016,12300000.0,8.0,12477272.727272727
Nissan,X-Trail,Automatic,Petrol,2003,6500000.0,2.0,6500000.0
Nissan,X-Trail,Automatic,Petrol,2004,6760000.0,0.0,6793750.0
Nissan,X-Trail,Automatic,Petrol,2005,7098000.0,0.0,7087500.0
Nissan,X-Trail,Automatic,Petrol,2006,7452900.0,0.0,7381250.0
Nissan,X-Trail,Automatic,Petrol,2007,7675000.0,1.0,7675000.0
Nissan,X-Trail,Automatic,Petrol,2008,8058750.0,0.0,8145833.333333333
Nissan,X-Trail,Automatic,Petrol,2009,8461687.5,0.0,8616666.666666666
Nissan,X-Trail,Automatic,Petrol,2010,8969388.75,0.0,9087500.0
Nissan,X-Trail,Automatic,Petrol,2011,9507552.075000001,0.0,9558333.333333334
Nissan,X-Trail,Automatic,Petrol,2012,10078005.199500002,0.0,10029166.666666666
Nissan,X-Trail,Automatic,Petrol,2013,10500000.0,1.0,10500000.0
Nissan,X-Trail,Automatic,Petrol,2014,11235000.0,0.0,11250000.0
Nissan,X-Trail,Automatic,Petrol,2015,12000000.0,7.0,12000000.0
Nissan,X-Trail,Automatic,Petrol,2016,12200000.0,3.0,12200000.0
Nissan,X-Trail,Automatic,Petrol,2017,18500000.0,1.0,18500000.0
Nissan,X-Trail,Automatic,Petrol,2018,19980000.0,0.0,19937500.0
Nissan,X-Trail,Automatic,Petrol,2019,21578400.0,0.0,21375000.0
Nissan,X-Trail,Automatic,Petrol,2020,23304672.0,0.0,22812500.0
Nissan,X-Trail,Automatic,Petrol,2021,25169045.76,0.0,24250000.0
Nissan,X-Trail,Automatic,Petrol,2022,27182569.420800004,0.0,25687500.0
Nissan,X-Trail,Automatic,Petrol,2023,29357174.974464007,0.0,27125000.0
Nissan,X-Trail,Automatic,Petrol,2024,31705748.97242113,0.0,28562500.0
Nissan,X-Trail,Automatic,Petrol,2025,30000000.0,1.0,30000000.0
Nissan,X-Trail,Manual,Petrol,2001,5700000.0,1.0,5700000.0
Nissan,X-Trail,Manual,Petrol,2002,5928000.0,0.0,5928000.0
Nissan,X-Trail,Manual,Petrol,2003,6165120.0,0.0,6165120.0
Nissan,X-Trail,Manual,Petrol,2004,6411724.8,0.0,6411724.8
Nissan,X-Trail,Manual,Petrol,2005,6732311.04,0.0,6732311.04
Nissan,X-Trail,Manual,Petrol,2006,7250000.0,1.0,7250000.0
Nissan,X-Trail,Tiptronic,Hybrid,2025,30000000.0,2.0,30000000.0
Suzuki,Alto,Automatic,Hybrid,2023,7475000.0,5.0,7475000.0
Suzuki,Alto,Automatic,Hybrid,2024,7850000.0,4.0,7850000.0
Suzuki,Alto,Automatic,Hybrid,2025,8425000.0,2.0,8425000.0
Suzuki,Alto,Automatic,Petrol,2004,3500000.0,1.0,3500000.0
Suzuki,Alto,Automatic,Petrol,2005,3640000.0,0.0,3587500.0
Suzuki,Alto,Automatic,Petrol,2006,3785600.0,0.0,3675000.0
Suzuki,Alto,Automatic,Petrol,2007,3937024.0,0.0,3762500.0
Suzuki,Alto,Automatic,Petrol,2008,3850000.0,1.0,3850000.0
Suzuki,Alto,Automatic,Petrol,2009,4004000.0,0.0,4088714.285714286
Suzuki,Alto,Automatic,Petrol,2010,4204200.0,0.0,4327428.571428572
Suzuki,Alto,Automatic,Petrol,2011,4414410.0,0.0,4566142.857142857
Suzuki,Alto,Automatic,Petrol,2012,4635130.5,0.0,4804857.142857143
Suzuki,Alto,Automatic,Petrol,2013,4866887.025,0.0,5043571.428571429
Suzuki,Alto,Automatic,Petrol,2014,5110231.376250001,0.0,5282285.714285715
Suzuki,Alto,Automatic,Petrol,2015,5650000.0,1.0,5521000.0
Suzuki,Alto,Automatic,Petrol,2016,5485000.0,3.0,5521000.0
Suzuki,Alto,Automatic,Petrol,2017,5500000.0,1.0,5521000.0
Suzuki,Alto,Automatic,Petrol,2018,5885000.0,0.0,5796145.833333333
Suzuki,Alto,Automatic,Petrol,2019,6296950.0,0.0,6071291.666666667
Suzuki,Alto,Automatic,Petrol,2020,6800706.0,0.0,6346437.5
Suzuki,Alto,Automatic,Petrol,2021,7344762.48,0.0,6621583.333333333
Suzuki,Alto,Automatic,Petrol,2022,7932343.478400001,0.0,6896729.166666666
Suzuki,Alto,Automatic,Petrol,2023,7250000.0,10.0,7171875.0
Suzuki,Alto,Automatic,Petrol,2024,7150000.0,5.0,7171875.0
Suzuki,Alto,Automatic,Petrol,2025,6500000.0,1.0,7171875.0
Suzuki,Alto,Manual,Petrol,1998,2175000.0,1.0,2087500.0
Suzuki,Alto,Manual,Petrol,1999,2240250.0,0.0,2087500.0
Suzuki,Alto,Manual,Petrol,2000,2000000.0,1.0,2087500.0
Suzuki,Alto,Manual,Petrol,2001,2060000.0,0.0,2199750.0
Suzuki,Alto,Manual,Petrol,2002,2121800.0,0.0,2312000.0
Suzuki,Alto,Manual,Petrol,2003,2185454.0,0.0,2424250.0
Suzuki,Alto,Manual,Petrol,2004,2251017.62,0.0,2536500.0
Suzuki,Alto,Manual,Petrol,2005,2750000.0,1.0,2648750.0
Suzuki,Alto,Manual,Petrol,2006,2600000.0,1.0,2648750.0
Suzuki,Alto,Manual,Petrol,2007,2622500.0,2.0,2648750.0
Suzuki,Alto,Manual,Petrol,2008,2727400.0,0.0,2723333.3333333335
Suzuki,Alto,Manual,Petrol,2009,2836496.0,0.0,2797916.6666666665
Suzuki,Alto,Manual,Petrol,2010,2872500.0,6.0,2872500.0
Suzuki,Alto,Manual,Petrol,2011,2876500.0,6.0,2876500.0
Suzuki,Alto,Manual,Petrol,2012,2990000.0,2.0,2990000.0
Suzuki,Alto,Manual,Petrol,2013,3139500.0,0.0,3205000.0
Suzuki,Alto,Manual,Petrol,2014,3420000.0,2.0,3420000.0
Suzuki,Alto,Manual,Petrol,2015,3650000.0,13.0,3650000.0
Suzuki,Alto,Manual,Petrol,2016,3675000.0,3.0,3675000.0
Suzuki,Baleno,Automatic,Petrol,2016,8000000.0,5.0,7875000.0
Suzuki,Baleno,Automatic,Petrol,2017,7250000.0,1.0,7875000.0
Suzuki,Baleno,Automatic,Petrol,2018,7757500.0,0.0,8529166.666666668
Suzuki,Baleno,Automatic,Petrol,2019,9200000.0,1.0,9183333.333333334
Suzuki,Baleno,Automatic,Petrol,2020,9175000.0,2.0,9183333.333333334
Suzuki,Baleno,Tiptronic,Petrol,2016,7500000.0,1.0,7500000.0
Suzuki,Baleno,Tiptronic,Petrol,2017,8025000.000000001,0.0,7733333.333333333
Suzuki,Baleno,Tiptronic,Petrol,2018,8586750.000000002,0.0,7966666.666666667
Suzuki,Baleno,Tiptronic,Petrol,2019,8200000.0,1.0,8200000.0
Suzuki,Celerio,Automatic,Petrol,2014,4762500.0,2.0,4762500.0
Suzuki,Celerio,Automatic,Petrol,2015,4875000.0,3.0,4875000.0
Suzuki,Celerio,Automatic,Petrol,2016,4950000.0,1.0,4950000.0
Suzuki,Celerio,Automatic,Petrol,2017,5290000.0,1.0,5290000.0
Suzuki,Celerio,Manual,Petrol,2015,5000000.0,2.0,5000000.0
Suzuki,Celerio,Manual,Petrol,2016,5050000.0,2.0,5050000.0
Suzuki,Celerio,Tiptronic,Petrol,2015,5250000.0,1.0,5250000.0
Suzuki,Celerio,Tiptronic,Petrol,2016,5617500.0,0.0,5617500.0
Suzuki,Celerio,Tiptronic,Petrol,2017,5850000.0,1.0,5850000.0
Suzuki,Hustler,Automatic,Hybrid,2015,6700000.0,1.0,6500000.0
Suzuki,Hustler,Automatic,Hybrid,2016,7169000.0,0.0,6500000.0
Suzuki,Hustler,Automatic,Hybrid,2017,6400000.0,2.0,6500000.0
Suzuki,Hustler,Automatic,Hybrid,2018,6848000.0,0.0,6816666.666666667
Suzuki,Hustler,Automatic,Hybrid,2019,7327360.0,0.0,7133333.333333333
Suzuki,Hustler,Automatic,Hybrid,2020,7913548.800000001,0.0,7450000.0
Suzuki,Hustler,Automatic,Hybrid,2021,8546632.704000002,0.0,7766666.666666667
Suzuki,Hustler,Automatic,Hybrid,2022,9230363.320320003,0.0,8083333.333333334
Suzuki,Hustler,Automatic,Hybrid,2023,8400000.0,2.0,8400000.0
Suzuki,Hustler,Automatic,Hybrid,2024,8790000.0,5.0,8773333.333333334
Suzuki,Hustler,Automatic,Hybrid,2025,8690000.0,1.0,8773333.333333334
Suzuki,Hustler,Automatic,Petrol,2018,7650000.0,1.0,7650000.0
Suzuki,Hustler,Automatic,Petrol,2019,8185500.000000001,0.0,7987500.0
Suzuki,Hustler,Automatic,Petrol,2020,8840340.000000002,0.0,8325000.0
Suzuki,Hustler,Automatic,Petrol,2021,9547567.200000003,0.0,8662500.0
Suzuki,Hustler,Automatic,Petrol,2022,10311372.576000003,0.0,9000000.0
Suzuki,Hustler,Automatic,Petrol,2023,11136282.382080004,0.0,9337500.0
Suzuki,Hustler,Automatic,Petrol,2024,9675000.0,2.0,9675000.0
Suzuki,Maruti,Automatic,Petrol,1996,1150000.0,1.0,1150000.0
Suzuki,Maruti,Automatic,Petrol,1997,1184500.0,0.0,1184500.0
Suzuki,Maruti,Automatic,Petrol,1998,1220035.0,0.0,1220035.0
Suzuki,Maruti,Automatic,Petrol,1999,1256636.05,0.0,1256636.05
Suzuki,Maruti,Automatic,Petrol,2000,1294335.1315000001,0.0,1294335.1315000001
Suzuki,Maruti,Automatic,Petrol,2001,1333165.1854450002,0.0,1333165.1854450002
Suzuki,Maruti,Automatic,Petrol,2002,3800000.0,1.0,3800000.0
Suzuki,Maruti,Manual,Petrol,1995,1200000.0,1.0,1200000.0
Suzuki,Maruti,Manual,Petrol,1996,1440000.0,1.0,1365000.0
Suzuki,Maruti,Manual,Petrol,1997,1483200.0,0.0,1365000.0
Suzuki,Maruti,Manual,Petrol,1998,1527696.0,0.0,1365000.0
Suzuki,Maruti,Manual,Petrol,1999,1290000.0,1.0,1365000.0
Suzuki,Maruti,Manual,Petrol,2000,1395000.0,1.0,1395000.0
Suzuki,Maruti,Manual,Petrol,2001,1700000.0,1.0,1550000.0
Suzuki,Maruti,Manual,Petrol,2002,1400000.0,1.0,1550000.0
Suzuki,Maruti,Manual,Petrol,2003,1595000.0,5.0,1595000.0
Suzuki,Maruti,Manual,Petrol,2004,1732500.0,2.0,1732500.0
Suzuki,Maruti,Manual,Petrol,2005,1875000.0,7.0,1858333.3333333333
Suzuki,Maruti,Manual,Petrol,2006,1850000.0,6.0,1858333.3333333333
Suzuki,Maruti,Manual,Petrol,2007,1825000.0,2.0,1858333.3333333333
Suzuki,Maruti,Manual,Petrol,2008,2035000.0,2.0,2018333.3333333333
Suzuki,Maruti,Manual,Petrol,2009,1985000.0,1.0,2018333.3333333333
Suzuki,Maruti,Manual,Petrol,2010,2087500.0,8.0,2048000.0
Suzuki,Maruti,Manual,Petrol,2011,2095000.0,8.0,2048000.0
Suzuki,Maruti,Manual,Petrol,2012,2300000.0,3.0,2048000.0
Suzuki,Maruti,Manual,Petrol,2013,2415000.0,0.0,2048000.0
Suzuki,Maruti,Manual,Petrol,2014,2535750.0,0.0,2048000.0
Suzuki,Maruti,Manual,Petrol,2015,2687895.0,0.0,2048000.0
Suzuki,Maruti,Manual,Petrol,2016,2849168.7,0.0,2048000.0
Suzuki,Maruti,Manual,Petrol,2017,3020118.822,0.0,2048000.0
Suzuki,Maruti,Manual,Petrol,2018,3201325.9513200005,0.0,2048000.0
Suzuki,Maruti,Manual,Petrol,2019,3393405.5083992006,0.0,2048000.0
Suzuki,Maruti,Manual,Petrol,2020,3630943.893987145,0.0,2048000.0
Suzuki,Maruti,Manual,Petrol,2021,3885109.966566245,0.0,2048000.0
Suzuki,Maruti,Manual,Petrol,2022,4157067.6642258824,0.0,2048000.0
Suzuki,Maruti,Manual,Petrol,2023,4448062.400721694,0.0,2048000.0
Suzuki,Maruti,Manual,Petrol,2024,4759426.768772213,0.0,2048000.0
Suzuki,Maruti,Manual,Petrol,2025,4759426.768772213,0.0,2048000.0
Suzuki,Maruti,Manual,Petrol,2026,600000.0,1.0,2048000.0
Suzuki,Other Model,Automatic,Hybrid,2025,8400000.0,1.0,8400000.0
Suzuki,Other Model,Automatic,Petrol,1998,2500000.0,1.0,2500000.0
Suzuki,Other Model,Automatic,Petrol,1999,2575000.0,0.0,2700000.0
Suzuki,Other Model,Automatic,Petrol,2000,2652250.0,0.0,2900000.0
Suzuki,Other Model,Automatic,Petrol,2001,2731817.5,0.0,3100000.0
Suzuki,Other Model,Automatic,Petrol,2002,2813772.025,0.0,3300000.0
Suzuki,Other Model,Automatic,Petrol,2003,2898185.18575,0.0,3500000.0
Suzuki,Other Model,Automatic,Petrol,2004,2985130.7413225,0.0,3700000.0
Suzuki,Other Model,Automatic,Petrol,2005,3104535.9709754004,0.0,3900000.0
Suzuki,Other Model,Automatic,Petrol,2006,3228717.4098144164,0.0,4100000.0
Suzuki,Other Model,Automatic,Petrol,2007,3357866.106206993,0.0,4300000.0
Suzuki,Other Model,Automatic,Petrol,2008,3492180.750455273,0.0,4500000.0
Suzuki,Other Model,Automatic,Petrol,2009,3631867.980473484,0.0,4700000.0
Suzuki,Other Model,Automatic,Petrol,2010,3813461.3794971583,0.0,4900000.0
Suzuki,Other Model,Automatic,Petrol,2011,4004134.4484720165,0.0,5100000.0
Suzuki,Other Model,Automatic,Petrol,2012,4204341.170895617,0.0,5300000.0
Suzuki,Other Model,Automatic,Petrol,2013,4414558.2294403985,0.0,5500000.0
Suzuki,Other Model,Automatic,Petrol,2014,4635286.140912418,0.0,5700000.0
Suzuki,Other Model,Automatic,Petrol,2015,4913403.309367164,0.0,5900000.0
Suzuki,Other Model,Automatic,Petrol,2016,5208207.507929194,0.0,6100000.0
Suzuki,Other Model,Automatic,Petrol,2017,5572782.033484237,0.0,6300000.0
Suzuki,Other Model,Automatic,Petrol,2018,5962876.775828134,0.0,6500000.0
Suzuki,Other Model,Automatic,Petrol,2019,6380278.150136104,0.0,6700000.0
Suzuki,Other Model,Automatic,Petrol,2020,6890700.402146992,0.0,6900000.0
Suzuki,Other Model,Automatic,Petrol,2021,7441956.434318752,0.0,7100000.0
Suzuki,Other Model,Automatic,Petrol,2022,8037312.949064253,0.0,7300000.0
Suzuki,Other Model,Automatic,Petrol,2023,7500000.0,1.0,7500000.0
Suzuki,Other Model,Automatic,Petrol,2024,8000000.0,1.0,8000000.0
Suzuki,Other Model,Manual,Petrol,1999,2250000.0,1.0,2250000.0
Suzuki,Spacia,Automatic,Hybrid,2017,6090000.0,1.0,6090000.0
Suzuki,Spacia,Automatic,Hybrid,2018,7612500.0,2.0,7612500.0
Suzuki,Spacia,Automatic,Hybrid,2019,8145375.000000001,0.0,7930000.0
Suzuki,Spacia,Automatic,Hybrid,2020,8797005.000000002,0.0,8247500.0
Suzuki,Spacia,Automatic,Hybrid,2021,9500765.400000002,0.0,8565000.0
Suzuki,Spacia,Automatic,Hybrid,2022,10260826.632000003,0.0,8882500.0
Suzuki,Spacia,Automatic,Hybrid,2023,9200000.0,9.0,9200000.0
Suzuki,Spacia,Automatic,Hybrid,2024,10550000.0,7.0,10550000.0
Suzuki,Spacia,Automatic,Hybrid,2025,10850000.0,4.0,10850000.0
Suzuki,Spacia,Automatic,Petrol,2015,6800000.0,1.0,6760000.0
Suzuki,Spacia,Automatic,Petrol,2016,7276000.0,0.0,6760000.0
Suzuki,Spacia,Automatic,Petrol,2017,6750000.0,4.0,6760000.0
Suzuki,Spacia,Automatic,Petrol,2018,7222500.0,0.0,7468571.428571428
Suzuki,Spacia,Automatic,Petrol,2019,7728075.0,0.0,8177142.857142857
Suzuki,Spacia,Automatic,Petrol,2020,8346321.000000001,0.0,8885714.285714285
Suzuki,Spacia,Automatic,Petrol,2021,9014026.680000002,0.0,9594285.714285715
Suzuki,Spacia,Automatic,Petrol,2022,9735148.814400002,0.0,10302857.142857142
Suzuki,Spacia,Automatic,Petrol,2023,10513960.719552003,0.0,11011428.57142857
Suzuki,Spacia,Automatic,Petrol,2024,11850000.0,1.0,11720000.0
Suzuki,Spacia,Automatic,Petrol,2025,11590000.0,1.0,11720000.0
Suzuki,Swift,Automatic,Hybrid,2017,8800000.0,1.0,8800000.0
Suzuki,Swift,Automatic,Hybrid,2018,9416000.0,0.0,9175500.0
Suzuki,Swift,Automatic,Hybrid,2019,10075120.0,0.0,9551000.0
Suzuki,Swift,Automatic,Hybrid,2020,10881129.600000001,0.0,9926500.0
Suzuki,Swift,Automatic,Hybrid,2021,11751619.968000002,0.0,10302000.0
Suzuki,Swift,Automatic,Hybrid,2022,12691749.565440003,0.0,10677500.0
Suzuki,Swift,Automatic,Hybrid,2023,11053000.0,3.0,11053000.0
Suzuki,Swift,Automatic,Hybrid,2024,12500000.0,5.0,12500000.0
Suzuki,Swift,Automatic,Hybrid,2025,13500000.0,1.0,13500000.0
Suzuki,Swift,Automatic,Petrol,2002,4200000.0,1.0,4092500.0
Suzuki,Swift,Automatic,Petrol,2003,3985000.0,1.0,4092500.0
Suzuki,Swift,Automatic,Petrol,2004,4387500.0,2.0,4387500.0
Suzuki,Swift,Automatic,Petrol,2005,4563000.0,0.0,4716666.666666667
Suzuki,Swift,Automatic,Petrol,2006,4745520.0,0.0,5045833.333333333
Suzuki,Swift,Automatic,Petrol,2007,5375000.0,2.0,5375000.0
Suzuki,Swift,Automatic,Petrol,2008,5590000.0,1.0,5578000.0
Suzuki,Swift,Automatic,Petrol,2009,5600000.0,3.0,5578000.0
Suzuki,Swift,Automatic,Petrol,2010,5500000.0,1.0,5578000.0
Suzuki,Swift,Automatic,Petrol,2011,6925000.0,1.0,6925000.0
Suzuki,Swift,Automatic,Petrol,2012,7340500.0,0.0,7223958.333333333
Suzuki,Swift,Automatic,Petrol,2013,7780930.0,0.0,7522916.666666667
Suzuki,Swift,Automatic,Petrol,2014,8247785.800000001,0.0,7821875.0
Suzuki,Swift,Automatic,Petrol,2015,8825130.806000002,0.0,8120833.333333333
Suzuki,Swift,Automatic,Petrol,2016,9442889.962420002,0.0,8419791.666666666
Suzuki,Swift,Automatic,Petrol,2017,8750000.0,7.0,8718750.0
Suzuki,Swift,Automatic,Petrol,2018,8500000.0,1.0,8718750.0
Suzuki,Swift,Automatic,Petrol,2019,9725000.0,2.0,9725000.0
Suzuki,Swift,Automatic,Petrol,2020,10503000.0,0.0,10680000.0
Suzuki,Swift,Automatic,Petrol,2021,11343240.0,0.0,11635000.0
Suzuki,Swift,Automatic,Petrol,2022,12250699.200000001,0.0,12590000.0
